date,symbol,poc_dispersion
2023-08-17,ABT,0.010904741608742143
2023-08-18,ABT,0.01060533298185951
2023-08-21,ABT,0.006965958170636528
2023-08-22,ABT,0.006903411117932095
2023-08-23,ABT,0.006240930818962632
2023-08-24,ABT,0.005859655012526929
2023-08-25,ABT,0.006242570827841227
2023-08-28,ABT,0.009163572327978218
2023-08-29,ABT,0.009526397823355865
2023-08-30,ABT,0.009270404014588856
2023-08-31,ABT,0.009030728136332059
2023-09-01,ABT,0.009852883428057391
2023-08-01,BA,0.056263630897224734
2023-08-02,BA,0.050449842874480295
2023-08-03,BA,0.04559537713510198
2023-08-04,BA,0.038293977099354115
2023-08-07,BA,0.03036765884715216
2023-08-08,BA,0.013058250679780134
2023-08-09,BA,0.012711539561073936
2023-08-10,BA,0.013165584509412086
2023-08-11,BA,0.012720984317442285
2023-08-14,BA,0.012520457724843738
2023-08-15,BA,0.012732044727940543
2023-08-16,BA,0.012961561430676345
2023-08-17,BA,0.017308055304244823
2023-08-18,BA,0.02120723344259319
2023-08-21,BA,0.02325626559738625
2023-08-22,BA,0.022736337225069233
2023-08-23,BA,0.02073415318422328
2023-08-24,BA,0.024788201672791634
2023-08-25,BA,0.023437972508882743
2023-08-28,BA,0.01909330258166048
2023-08-29,BA,0.016726602287082323
2023-08-30,BA,0.015210394798646883
2023-08-31,BA,0.015384124011347533
2023-09-01,BA,0.015701873568121676
2023-08-01,OMC,0.024276008566776308
2023-08-02,OMC,0.020425499959278524
2023-08-03,OMC,0.008746086146526758
2023-08-04,OMC,0.009681605884026289
2023-08-07,OMC,0.010536676009146942
2023-08-08,OMC,0.012824565091763895
2023-08-09,OMC,0.015199323714050281
2023-08-10,OMC,0.017275069837280218
2023-08-11,OMC,0.018792105402601705
2023-08-14,OMC,0.015840507920576955
2023-08-15,OMC,0.015316134442872031
2023-08-16,OMC,0.011093985160137597
2023-08-17,OMC,0.01029835524859803
2023-08-18,OMC,0.00866750281160543
2023-08-21,OMC,0.0067497318667932215
2023-08-22,OMC,0.006281001841561912
2023-08-23,OMC,0.005903631087942154
2023-08-24,OMC,0.005662153494652232
2023-08-25,OMC,0.005600746403300479
2023-08-28,OMC,0.0061767046795929
2023-08-29,OMC,0.007419936518099654
2023-08-30,OMC,0.008932672475465317
2023-08-31,OMC,0.009427665251642018
2023-09-01,OMC,0.009400410665846765
2023-08-01,MTCH,0.02420946390833333
2023-08-02,MTCH,0.014073241865859013
2023-08-03,MTCH,0.012623233216207218
2023-08-04,MTCH,0.017482389443766618
2023-08-07,MTCH,0.02372685106560309
2023-08-08,MTCH,0.025013807809300792
2023-08-09,MTCH,0.02495834210734207
2023-08-10,MTCH,0.024610240493012126
2023-08-11,MTCH,0.024482945022727805
2023-08-14,MTCH,0.02281337069230593
2023-08-15,MTCH,0.021055607555532447
2023-08-16,MTCH,0.019732793898338045
2023-08-17,MTCH,0.016655762886940415
2023-08-18,MTCH,0.015714670668174554
2023-08-21,MTCH,0.010867574326174611
2023-08-22,MTCH,0.009237004245085348
2023-08-23,MTCH,0.009226636251025282
2023-08-24,MTCH,0.009102768810322426
2023-08-25,MTCH,0.013970425017566646
2023-08-28,MTCH,0.014549795824342033
2023-08-29,MTCH,0.012108179295220305
2023-08-30,MTCH,0.013498932551437283
2023-08-31,MTCH,0.019860957955025228
2023-09-01,MTCH,0.02428316471234746
2023-08-01,ZION,0.03639378536223649
2023-08-02,ZION,0.026871649717198808
2023-08-03,ZION,0.026397890298651916
2023-08-04,ZION,0.024964996245726657
2023-08-07,ZION,0.01986610077224475
2023-08-08,ZION,0.02018685976257058
2023-08-09,ZION,0.019937229058398568
2023-08-10,ZION,0.017026075522236853
2023-08-11,ZION,0.01651688755280093
2023-08-14,ZION,0.016332155024095067
2023-08-15,ZION,0.020957505416490333
2023-08-16,ZION,0.02758763293434701
2023-08-17,ZION,0.03558022964191922
2023-08-18,ZION,0.039729023926443785
2023-08-21,ZION,0.041921252431461865
2023-08-22,ZION,0.049865722515649885
2023-08-23,ZION,0.04924342335752509
2023-08-24,ZION,0.045809453017723864
2023-08-25,ZION,0.03432619356677853
2023-08-28,ZION,0.0218175355218343
2023-08-29,ZION,0.019269594894928552
2023-08-30,ZION,0.019299470463084972
2023-08-31,ZION,0.021174078108373316
2023-09-01,ZION,0.027375704642968016
2023-08-01,AWK,0.010600570127441936
2023-08-02,AWK,0.008626039853051437
2023-08-03,AWK,0.012253915929408367
2023-08-04,AWK,0.015134100258614875
2023-08-07,AWK,0.01660418317736827
2023-08-08,AWK,0.01860195178501807
2023-08-09,AWK,0.01887317422471173
2023-08-10,AWK,0.018035612654067883
2023-08-11,AWK,0.017641282358752428
2023-08-14,AWK,0.014322646767619514
2023-08-15,AWK,0.011159016406045885
2023-08-16,AWK,0.007035585248065205
2023-08-17,AWK,0.006708987348190256
2023-08-18,AWK,0.007570974494719056
2023-08-21,AWK,0.010173269243060714
2023-08-22,AWK,0.010629700991635278
2023-08-23,AWK,0.009801024614527887
2023-08-24,AWK,0.010188974883406521
2023-08-25,AWK,0.010391188530134257
2023-08-28,AWK,0.009200072034858495
2023-08-29,AWK,0.008239150085042012
2023-08-30,AWK,0.008196892106703671
2023-08-31,AWK,0.008005561415847308
2023-09-01,AWK,0.009384820747166657
2023-08-01,POOL,0.029159605119232053
2023-08-02,POOL,0.0242470598626562
2023-08-03,POOL,0.017831784804909174
2023-08-04,POOL,0.01536798890076315
2023-08-07,POOL,0.008724492058475336
2023-08-08,POOL,0.007599546349149731
2023-08-09,POOL,0.007761966519850913
2023-08-10,POOL,0.007752941970568036
2023-08-11,POOL,0.0104156977910132
2023-08-14,POOL,0.013211429107342458
2023-08-15,POOL,0.0169815903537215
2023-08-16,POOL,0.01903580724699772
2023-08-17,POOL,0.022585046104236332
2023-08-18,POOL,0.034137012480778495
2023-08-21,POOL,0.03802133156586882
2023-08-22,POOL,0.03842356866095068
2023-08-23,POOL,0.03598777896299796
2023-08-24,POOL,0.029718609851206376
2023-08-25,POOL,0.026397211092350915
2023-08-28,POOL,0.022299712293186526
2023-08-29,POOL,0.022070086580245778
2023-08-30,POOL,0.02240075527384595
2023-08-31,POOL,0.02487342265732215
2023-09-01,POOL,0.024237711857233658
2023-08-01,AFL,0.006593294663281378
2023-08-02,AFL,0.015695437691953914
2023-08-03,AFL,0.023297136417862865
2023-08-04,AFL,0.029476447065987378
2023-08-07,AFL,0.034091193904697704
2023-08-08,AFL,0.03411565789894976
2023-08-09,AFL,0.033130264940101434
2023-08-10,AFL,0.030764863270778712
2023-08-11,AFL,0.027188221295579823
2023-08-14,AFL,0.021077152421295625
2023-08-15,AFL,0.010888153546734539
2023-08-16,AFL,0.010935184218856427
2023-08-17,AFL,0.011078554358705549
2023-08-18,AFL,0.010869307427129183
2023-08-21,AFL,0.00903040213535204
2023-08-22,AFL,0.012206425520477104
2023-08-23,AFL,0.015514813772559964
2023-08-24,AFL,0.015804815050472088
2023-08-25,AFL,0.014989611818094046
2023-08-28,AFL,0.013321000597622996
2023-08-29,AFL,0.012177699247145868
2023-08-30,AFL,0.010630438710751096
2023-08-31,AFL,0.008329307272918278
2023-09-01,AFL,0.007847148064254942
2023-08-01,DLTR,0.0066560521788295935
2023-08-02,DLTR,0.005529388979364888
2023-08-03,DLTR,0.005606507056065037
2023-08-04,DLTR,0.00655691421755564
2023-08-07,DLTR,0.0062729845060570544
2023-08-08,DLTR,0.010628397465010764
2023-08-09,DLTR,0.012632694986117354
2023-08-10,DLTR,0.013053903310516913
2023-08-11,DLTR,0.014095033280317446
2023-08-14,DLTR,0.015388973579398854
2023-08-15,DLTR,0.01767215060359378
2023-08-16,DLTR,0.0165994577108632
2023-08-17,DLTR,0.016665995745388205
2023-08-18,DLTR,0.0176117364679763
2023-08-21,DLTR,0.017765150754603456
2023-08-22,DLTR,0.020201267168123746
2023-08-23,DLTR,0.020395876052491907
2023-08-24,DLTR,0.039881549859881765
2023-08-25,DLTR,0.05428537351873973
2023-08-28,DLTR,0.06284689934008457
2023-08-29,DLTR,0.06911101171674505
2023-08-30,DLTR,0.07014386783662407
2023-08-31,DLTR,0.06972128390831572
2023-09-01,DLTR,0.06861440720219457
2023-08-01,VZ,0.008049881646569867
2023-08-02,VZ,0.01017204693845975
2023-08-03,VZ,0.012754384766508427
2023-08-04,VZ,0.01688198213721208
2023-08-07,VZ,0.019965538863413398
2023-08-08,VZ,0.021052355595641625
2023-08-09,VZ,0.020519159266192535
2023-08-10,VZ,0.017324486010696007
2023-08-11,VZ,0.014612342458835893
2023-08-14,VZ,0.011269684183449398
2023-08-15,VZ,0.011157844785399093
2023-08-16,VZ,0.011059248031298463
2023-08-17,VZ,0.011037132749908503
2023-08-18,VZ,0.010564013781361648
2023-08-21,VZ,0.009121095463926279
2023-08-22,VZ,0.007403739744846281
2023-08-23,VZ,0.005318090082449597
2023-08-24,VZ,0.00516537735349424
2023-08-25,VZ,0.00510647967575631
2023-08-28,VZ,0.005643408263051313
2023-08-29,VZ,0.013692780533311457
2023-08-30,VZ,0.018490672742269426
2023-08-31,VZ,0.02242122473448061
2023-09-01,VZ,0.024950142844924052
2023-08-01,MA,0.009262285402775095
2023-08-02,MA,0.0107205417867541
2023-08-03,MA,0.012427970815849525
2023-08-04,MA,0.012311773575608573
2023-08-07,MA,0.010972278441252278
2023-08-08,MA,0.00924596641516941
2023-08-09,MA,0.0068492641422729875
2023-08-10,MA,0.006775340492877374
2023-08-11,MA,0.006850126498832317
2023-08-14,MA,0.007859278359854564
2023-08-15,MA,0.00798674379876633
2023-08-16,MA,0.007676599916236633
2023-08-17,MA,0.005945178359984163
2023-08-18,MA,0.006134048451630573
2023-08-21,MA,0.006028742851576907
2023-08-22,MA,0.005454648060878087
2023-08-23,MA,0.006381111669921002
2023-08-24,MA,0.006878612179534532
2023-08-25,MA,0.008444369088070721
2023-08-28,MA,0.011355695728806115
2023-08-29,MA,0.014735605980341356
2023-08-30,MA,0.01919961680913112
2023-08-31,MA,0.020282863782205895
2023-09-01,MA,0.01949152143460931
2023-08-01,IBM,0.018596004701240988
2023-08-02,IBM,0.015715310632416078
2023-08-03,IBM,0.0149159225497339
2023-08-04,IBM,0.01459836790572626
2023-08-07,IBM,0.013682496105521849
2023-08-08,IBM,0.011219014356754037
2023-08-09,IBM,0.007897151221119112
2023-08-10,IBM,0.007550728541532258
2023-08-11,IBM,0.00768204693215877
2023-08-14,IBM,0.008683171874762668
2023-08-15,IBM,0.009704339974149582
2023-08-16,IBM,0.010909055242671025
2023-08-17,IBM,0.011313968401225888
2023-08-18,IBM,0.010947646424146395
2023-08-21,IBM,0.007534082217502337
2023-08-22,IBM,0.005023698741809149
2023-08-23,IBM,0.0047379623376232385
2023-08-24,IBM,0.005165431818089151
2023-08-25,IBM,0.007078257528193586
2023-08-28,IBM,0.010625116235981363
2023-08-29,IBM,0.012668204808536459
2023-08-30,IBM,0.013902458128050209
2023-08-31,IBM,0.014636339244424739
2023-09-01,IBM,0.014145402570501647
2023-08-01,MAA,0.0173351775419692
2023-08-02,MAA,0.019996882992782163
2023-08-03,MAA,0.02397500652500145
2023-08-04,MAA,0.022029826903879106
2023-08-07,MAA,0.018605346265013534
2023-08-08,MAA,0.01781274568172892
2023-08-09,MAA,0.012300348769637894
2023-08-10,MAA,0.012194379550196782
2023-08-11,MAA,0.011521404700805375
2023-08-14,MAA,0.011176617413821985
2023-08-15,MAA,0.012398831100614403
2023-08-16,MAA,0.012627742384106687
2023-08-17,MAA,0.012601747226903838
2023-08-18,MAA,0.010618102472455461
2023-08-21,MAA,0.009679662448093066
2023-08-22,MAA,0.009902835882338137
2023-08-23,MAA,0.007963206195162024
2023-08-24,MAA,0.007168155433117902
2023-08-25,MAA,0.007740423429176925
2023-08-28,MAA,0.009569190193332359
2023-08-29,MAA,0.009812958315538597
2023-08-30,MAA,0.010819738476581433
2023-08-31,MAA,0.011169859444349915
2023-09-01,MAA,0.011062106613908267
2023-08-01,HON,0.03292953128652837
2023-08-02,HON,0.03608551132338883
2023-08-03,HON,0.03835694453908376
2023-08-04,HON,0.03873681009356164
2023-08-07,HON,0.03624457276034251
2023-08-08,HON,0.030456315338794095
2023-08-09,HON,0.01934480225833102
2023-08-10,HON,0.016346394651318097
2023-08-11,HON,0.012442073960029765
2023-08-14,HON,0.010695595022774089
2023-08-15,HON,0.009379126449520913
2023-08-16,HON,0.006456907266877753
2023-08-17,HON,0.006619082215151469
2023-08-18,HON,0.006991799354745853
2023-08-21,HON,0.0075476904770939305
2023-08-22,HON,0.008190700114472056
2023-08-23,HON,0.008291473496995055
2023-08-24,HON,0.00839420850954784
2023-08-25,HON,0.0064230290192730695
2023-08-28,HON,0.004308617600264551
2023-08-29,HON,0.005928299264942954
2023-08-30,HON,0.006456599091982032
2023-08-31,HON,0.007031644994702223
2023-09-01,HON,0.007030628955335609
2023-08-01,HOLX,0.023143587384667555
2023-08-02,HOLX,0.02708631023739165
2023-08-03,HOLX,0.03113524477437834
2023-08-04,HOLX,0.03312521309902539
2023-08-07,HOLX,0.031766077055543816
2023-08-08,HOLX,0.030104322045345383
2023-08-09,HOLX,0.02580063214009256
2023-08-10,HOLX,0.022590146390013065
2023-08-11,HOLX,0.0152457791476851
2023-08-14,HOLX,0.007011197485384206
2023-08-15,HOLX,0.007866158891616872
2023-08-16,HOLX,0.010711066685967755
2023-08-17,HOLX,0.0119317672014304
2023-08-18,HOLX,0.014147624460147978
2023-08-21,HOLX,0.01148996764755502
2023-08-22,HOLX,0.01330308724825416
2023-08-23,HOLX,0.01298242707424312
2023-08-24,HOLX,0.01230878564624853
2023-08-25,HOLX,0.01234662330843505
2023-08-28,HOLX,0.01270262062282422
2023-08-29,HOLX,0.01321105165082714
2023-08-30,HOLX,0.014166689237804326
2023-08-31,HOLX,0.013306338919653722
2023-09-01,HOLX,0.01030916959456719
2023-08-01,TMO,0.02415664504367985
2023-08-02,TMO,0.020871734358846015
2023-08-03,TMO,0.017466426084977064
2023-08-04,TMO,0.018283368045162736
2023-08-07,TMO,0.017513807969917677
2023-08-08,TMO,0.015113957588037793
2023-08-09,TMO,0.01245377595037689
2023-08-10,TMO,0.00810284503327007
2023-08-11,TMO,0.0048995556044370975
2023-08-14,TMO,0.007103926119491178
2023-08-15,TMO,0.010689881485921017
2023-08-16,TMO,0.014231772204580238
2023-08-17,TMO,0.01453377087429721
2023-08-18,TMO,0.01519926449216059
2023-08-21,TMO,0.014120532806442649
2023-08-22,TMO,0.014360523858057032
2023-08-23,TMO,0.01304194463297417
2023-08-24,TMO,0.011905122941298587
2023-08-25,TMO,0.011333154299687957
2023-08-28,TMO,0.012226285412433712
2023-08-29,TMO,0.01607765726745738
2023-08-30,TMO,0.018159127043489393
2023-08-31,TMO,0.020768920211215847
2023-09-01,TMO,0.02021043560963339
2023-08-01,WYNN,0.010864367899560171
2023-08-02,WYNN,0.013049967013235934
2023-08-03,WYNN,0.014449870663553889
2023-08-04,WYNN,0.0158675066619924
2023-08-07,WYNN,0.018022696217516124
2023-08-08,WYNN,0.022089944675088975
2023-08-09,WYNN,0.025965798538557624
2023-08-10,WYNN,0.023372185769963957
2023-08-11,WYNN,0.02599951889726221
2023-08-14,WYNN,0.027101431753169286
2023-08-15,WYNN,0.0296133970136493
2023-08-16,WYNN,0.03719794714058572
2023-08-17,WYNN,0.0406655553599878
2023-08-18,WYNN,0.0423271920593337
2023-08-21,WYNN,0.04156145590031812
2023-08-22,WYNN,0.03927179382370358
2023-08-23,WYNN,0.036592647051277495
2023-08-24,WYNN,0.023982471380987507
2023-08-25,WYNN,0.01784095831284225
2023-08-28,WYNN,0.010613181668002788
2023-08-29,WYNN,0.012881574186786659
2023-08-30,WYNN,0.015884662361986393
2023-08-31,WYNN,0.020271944604461738
2023-09-01,WYNN,0.0243045899413821
2023-08-01,WEC,0.01329220345229806
2023-08-02,WEC,0.013398558030502113
2023-08-03,WEC,0.016137555548234695
2023-08-04,WEC,0.017371593784127774
2023-08-07,WEC,0.01790434919824565
2023-08-08,WEC,0.018339080379142062
2023-08-09,WEC,0.014525532048983521
2023-08-10,WEC,0.013526444862332902
2023-08-11,WEC,0.013327025917366127
2023-08-14,WEC,0.014002516212529854
2023-08-15,WEC,0.014312985927353286
2023-08-16,WEC,0.013538313072892182
2023-08-17,WEC,0.013351935176105868
2023-08-18,WEC,0.012123431343004474
2023-08-21,WEC,0.011779061954425052
2023-08-22,WEC,0.011539066866317981
2023-08-23,WEC,0.010769448456229814
2023-08-24,WEC,0.008231881910827736
2023-08-25,WEC,0.005692845590722308
2023-08-28,WEC,0.0043116332730594575
2023-08-29,WEC,0.004446769620829722
2023-08-30,WEC,0.004318635487114885
2023-08-31,WEC,0.004282683717967646
2023-09-01,WEC,0.008511564269953033
2023-08-01,AVY,0.024888042922620413
2023-08-02,AVY,0.026845500614577432
2023-08-03,AVY,0.027287763963402982
2023-08-04,AVY,0.02769353091855472
2023-08-07,AVY,0.026880576836973546
2023-08-08,AVY,0.016467439879208085
2023-08-09,AVY,0.0054688960403582905
2023-08-10,AVY,0.005392587677690904
2023-08-11,AVY,0.005189555531606642
2023-08-14,AVY,0.005031869516645465
2023-08-15,AVY,0.009930825052520756
2023-08-16,AVY,0.012912662732284782
2023-08-17,AVY,0.015675240938604538
2023-08-18,AVY,0.017638409465980304
2023-08-21,AVY,0.01828487351333293
2023-08-22,AVY,0.019300164350730946
2023-08-23,AVY,0.017511490033021333
2023-08-24,AVY,0.015578624288698543
2023-08-25,AVY,0.015447720133385297
2023-08-28,AVY,0.017313845277956316
2023-08-29,AVY,0.02069989427283249
2023-08-30,AVY,0.02337364087977088
2023-08-31,AVY,0.025011946920266943
2023-09-01,AVY,0.025904520201681023
2023-08-01,TXN,0.019784421451367072
2023-08-02,TXN,0.023876685889104386
2023-08-03,TXN,0.0296539017535955
2023-08-04,TXN,0.03230982370917411
2023-08-07,TXN,0.03326032458716804
2023-08-08,TXN,0.028998119875376444
2023-08-09,TXN,0.030481833982335473
2023-08-10,TXN,0.029932904760516413
2023-08-11,TXN,0.029026483730637376
2023-08-14,TXN,0.0216755603815076
2023-08-15,TXN,0.011697268366290814
2023-08-16,TXN,0.00915876535620952
2023-08-17,TXN,0.008652653063634632
2023-08-18,TXN,0.008993615449692408
2023-08-21,TXN,0.009048663964492713
2023-08-22,TXN,0.009041604451843682
2023-08-23,TXN,0.010341884540834767
2023-08-24,TXN,0.010244485990821138
2023-08-25,TXN,0.009604853251115052
2023-08-28,TXN,0.008272495215393243
2023-08-29,TXN,0.010630819589979296
2023-08-30,TXN,0.010397373093497843
2023-08-31,TXN,0.009795877998854032
2023-09-01,TXN,0.008467110169966105
2023-08-01,PENN,0.02995484115369005
2023-08-02,PENN,0.023327665668278035
2023-08-03,PENN,0.01909578695713516
2023-08-04,PENN,0.01920772199241715
2023-08-07,PENN,0.02163050724627025
2023-08-08,PENN,0.0264253477316984
2023-08-09,PENN,0.034064412733544186
2023-08-10,PENN,0.03330486016415447
2023-08-11,PENN,0.041230381593512486
2023-08-14,PENN,0.0405864879229161
2023-08-15,PENN,0.040481788204655984
2023-08-16,PENN,0.04378236613707423
2023-08-17,PENN,0.049082466273161464
2023-08-18,PENN,0.05381015179263881
2023-08-21,PENN,0.05880235453413658
2023-08-22,PENN,0.06209163211944704
2023-08-23,PENN,0.04630987529351329
2023-08-24,PENN,0.03156490316569877
2023-08-25,PENN,0.031556917325640185
2023-08-28,PENN,0.021797009438476175
2023-08-29,PENN,0.020475701734510892
2023-08-30,PENN,0.023299662156304225
2023-08-31,PENN,0.023837900065522204
2023-09-01,PENN,0.024890329231843894
2023-08-01,SWK,0.017244403870085145
2023-08-02,SWK,0.023480111984734833
2023-08-03,SWK,0.023075514537066234
2023-08-04,SWK,0.02261357953813296
2023-08-07,SWK,0.020931084621325143
2023-08-08,SWK,0.01942993519784848
2023-08-09,SWK,0.01830640237085088
2023-08-10,SWK,0.022315328022549753
2023-08-11,SWK,0.026825873431535613
2023-08-14,SWK,0.03038132454433903
2023-08-15,SWK,0.03083773262251105
2023-08-16,SWK,0.025187610118815807
2023-08-17,SWK,0.026701699215779147
2023-08-18,SWK,0.029481643106111365
2023-08-21,SWK,0.029445398828906257
2023-08-22,SWK,0.028527453841994198
2023-08-23,SWK,0.022888221328824558
2023-08-24,SWK,0.020205519491362536
2023-08-25,SWK,0.01948915107832479
2023-08-28,SWK,0.015930363040427803
2023-08-29,SWK,0.015870767375867713
2023-08-30,SWK,0.018779505415612224
2023-08-31,SWK,0.022974321234477433
2023-09-01,SWK,0.024085892425819794
2023-08-01,NOW,0.018845196686624356
2023-08-02,NOW,0.014859515575806066
2023-08-03,NOW,0.017448012579914515
2023-08-04,NOW,0.019057225309240353
2023-08-07,NOW,0.021786649177730093
2023-08-08,NOW,0.02236647679690186
2023-08-09,NOW,0.02261636576215744
2023-08-10,NOW,0.023256069341294275
2023-08-11,NOW,0.023502019703746307
2023-08-14,NOW,0.020334542163927032
2023-08-15,NOW,0.010434775744591543
2023-08-16,NOW,0.009710771712876034
2023-08-17,NOW,0.011335631026681565
2023-08-18,NOW,0.013713879390180003
2023-08-21,NOW,0.01363977421352269
2023-08-22,NOW,0.013889648727016814
2023-08-23,NOW,0.017801032203410314
2023-08-24,NOW,0.017737018540408826
2023-08-25,NOW,0.017704671486360693
2023-08-28,NOW,0.018433231424680382
2023-08-29,NOW,0.02151411291354631
2023-08-30,NOW,0.026319805469243143
2023-08-31,NOW,0.02827578585234216
2023-09-01,NOW,0.02599630874873586
2023-08-01,LW,0.0479376788496798
2023-08-02,LW,0.046142555789432715
2023-08-03,LW,0.04120530807929428
2023-08-04,LW,0.03105879507377271
2023-08-07,LW,0.010123741355541593
2023-08-08,LW,0.008844674314585537
2023-08-09,LW,0.012755229009485022
2023-08-10,LW,0.018163789115905334
2023-08-11,LW,0.023885187999636952
2023-08-14,LW,0.02592236907933816
2023-08-15,LW,0.028215791954950678
2023-08-16,LW,0.029665150700858182
2023-08-17,LW,0.03125291570434882
2023-08-18,LW,0.029408911576958206
2023-08-21,LW,0.02259669668860994
2023-08-22,LW,0.017228787845801317
2023-08-23,LW,0.01223091646269006
2023-08-24,LW,0.010223972251447132
2023-08-25,LW,0.009472305193461305
